p=<26512,35723,6975>, v=<-3,-33,11>, a=<-1,0,0>
p=<-42904,24180,14018>, v=<-23,-36,37>, a=<-3,1,-1>
p=<40603,47025,-16031>, v=<44,-45,7>, a=<3,4,-4>
p=<13456,38905,-45402>, v=<30,32,-34>, a=<-5,-3,-1>
p=<-44443,-27834,-9914>, v=<-29,-50,37>, a=<0,-2,0>
p=<29924,45682,11142>, v=<34,31,21>, a=<3,1,3>
p=<44532,20562,14326>, v=<28,-33,45>, a=<0,0,-5>
p=<-21084,30367,31844>, v=<31,-48,12>, a=<1,-5,3>
p=<35426,-2253,-116>, v=<15,43,36>, a=<1,3,-3>
p=<-46867,30948,2844>, v=<-42,-34,22>, a=<-3,-2,-1>
p=<-362,-28085,-41856>, v=<-28,0,41>, a=<-3,1,-5>
p=<-16695,29482,-12485>, v=<37,-43,49>, a=<2,2,1>
p=<-17474,-5345,22616>, v=<11,-4,-48>, a=<-3,4,2>
p=<4394,-9656,39489>, v=<-11,20,-47>, a=<3,1,3>
p=<6711,14995,32522>, v=<14,21,-3>, a=<-4,1,0>
p=<-37977,-4742,22796>, v=<-36,-10,-38>, a=<-5,4,-4>
p=<45399,32438,35476>, v=<24,44,23>, a=<-3,-5,-5>
p=<-2689,-46770,1319>, v=<-35,38,-38>, a=<4,4,2>
p=<15847,-11077,34829>, v=<-22,24,-38>, a=<3,3,1>
p=<-19812,-7379,-5560>, v=<-9,3,26>, a=<4,-5,2>
p=<20069,-5967,-31526>, v=<36,29,42>, a=<-4,4,3>
p=<47230,8851,7243>, v=<47,0,44>, a=<-2,-5,-2>
p=<26736,-20050,35135>, v=<48,-26,27>, a=<-4,4,-1>
p=<12326,33458,43052>, v=<14,31,2>, a=<3,2,3>
p=<-1789,531,16653>, v=<-37,3,35>, a=<-1,1,0>
p=<-14501,28688,-15636>, v=<40,-43,-26>, a=<-5,2,2>
p=<32833,19588,43831>, v=<21,2,33>, a=<-4,1,-4>
p=<-29506,-22044,45915>, v=<-11,44,-32>, a=<1,2,4>
p=<44865,-21172,-35916>, v=<-8,9,-48>, a=<-2,-1,-4>
p=<25701,-4208,-24710>, v=<49,-1,24>, a=<-1,-4,1>
p=<18757,3295,45844>, v=<49,36,3>, a=<-1,-2,2>
p=<48827,45873,-4439>, v=<-2,46,40>, a=<1,1,3>
p=<41728,-24093,43449>, v=<-49,-15,-37>, a=<0,4,3>
p=<23864,-31427,-35762>, v=<15,-25,-8>, a=<1,-3,-1>
p=<17289,-2706,-8881>, v=<-35,17,1>, a=<1,3,0>
p=<17282,-37360,-47708>, v=<46,25,12>, a=<-1,-2,-4>
p=<-6233,-11609,5852>, v=<20,-9,-9>, a=<0,3,-4>
p=<-18403,-2329,-20305>, v=<4,6,-46>, a=<-2,-4,-4>
p=<16012,-32089,-44399>, v=<-2,-3,6>, a=<-1,-4,-3>
p=<19690,-21692,23948>, v=<-19,34,-24>, a=<-2,0,3>
p=<-48821,15689,-3784>, v=<-1,32,-26>, a=<0,0,3>
p=<24310,-25270,34623>, v=<-8,-25,32>, a=<-5,4,2>
p=<-42567,23179,-21646>, v=<-8,40,41>, a=<4,1,2>
p=<-17385,45297,26183>, v=<-7,13,-15>, a=<4,0,-5>
p=<-41973,-13506,-29567>, v=<-29,-39,-47>, a=<0,-5,-4>
p=<2131,12464,-27874>, v=<0,-20,-24>, a=<-2,-4,-3>
p=<14450,-15431,38687>, v=<-21,-26,43>, a=<4,-5,-5>
p=<-8153,45521,8927>, v=<11,8,-11>, a=<1,-2,2>
p=<24658,-7827,28549>, v=<16,-29,8>, a=<0,1,-2>
p=<45583,-5802,35514>, v=<27,3,7>, a=<4,0,0>
p=<-45069,-39105,-30>, v=<-31,44,-30>, a=<0,1,-5>
p=<33953,-3560,-24147>, v=<34,4,-21>, a=<-1,-4,-1>
p=<31833,-1955,-12408>, v=<13,-38,16>, a=<3,4,-1>
p=<-20460,18127,37626>, v=<-35,15,-6>, a=<2,1,-4>
p=<20847,-27749,9221>, v=<9,-35,-43>, a=<-1,1,-3>
p=<23776,-37129,-26119>, v=<0,21,33>, a=<4,2,0>
p=<-7888,27523,-11736>, v=<1,-48,23>, a=<-2,4,-5>
p=<30655,21702,27448>, v=<-16,-50,-27>, a=<0,0,-4>
p=<-36620,-9239,-19522>, v=<-39,16,-33>, a=<1,-3,-5>
p=<-29242,-43903,19130>, v=<-46,6,41>, a=<-3,-2,-2>
p=<8849,20222,13866>, v=<18,-40,-46>, a=<1,0,-1>
p=<4983,49219,48366>, v=<-4,49,-48>, a=<0,-5,4>
p=<-30521,29406,-26912>, v=<48,1,6>, a=<0,4,0>
p=<-38054,-34915,37984>, v=<17,16,-44>, a=<-3,4,0>
p=<15988,-27535,-20423>, v=<43,-43,-34>, a=<-3,1,-2>
p=<27178,-32147,9395>, v=<-31,3,-10>, a=<1,-4,4>
p=<-18315,-18254,5098>, v=<21,-41,2>, a=<-3,3,4>
p=<-16048,45449,-22959>, v=<3,-37,37>, a=<-3,2,-4>
p=<5455,7503,41241>, v=<-24,-45,29>, a=<4,-5,-4>
p=<-44862,12704,-40754>, v=<-1,40,42>, a=<-5,4,4>
p=<23614,15078,-25480>, v=<41,36,12>, a=<-2,2,-3>
p=<37678,26189,13106>, v=<-46,29,22>, a=<0,2,-3>
p=<-2692,38872,-10971>, v=<-35,18,32>, a=<-3,3,-1>
p=<13830,-19496,-27514>, v=<-23,-27,-20>, a=<-1,-1,-4>
p=<27793,26716,-35019>, v=<-16,-10,38>, a=<1,-1,0>
p=<39539,-20037,40710>, v=<39,36,-40>, a=<0,-5,-5>
p=<-10658,45542,-7553>, v=<-23,-42,-32>, a=<1,-4,2>
p=<-47693,-10095,39460>, v=<-22,-35,49>, a=<4,3,1>
p=<-8309,12059,48297>, v=<15,44,0>, a=<2,2,-2>
p=<-14373,35111,-20443>, v=<-10,26,11>, a=<2,3,-1>
p=<-6166,-42775,-33486>, v=<34,-29,-11>, a=<2,0,1>
p=<-11961,-45817,-48450>, v=<-19,-32,-6>, a=<2,-2,-4>
p=<-7974,42399,-29248>, v=<-40,49,-31>, a=<3,0,3>
p=<46173,-13301,-31300>, v=<2,23,19>, a=<1,0,4>
p=<42971,-49997,-37859>, v=<46,-15,-31>, a=<-1,0,-3>
p=<-28801,41683,10635>, v=<-35,-29,15>, a=<-2,-2,-3>
p=<7282,24362,33508>, v=<-32,23,-16>, a=<4,-2,-1>
p=<-2163,-25963,-49992>, v=<10,6,15>, a=<-1,-5,3>
p=<-8623,7636,-10989>, v=<2,15,48>, a=<1,1,4>
p=<23630,34589,-48294>, v=<-18,18,-39>, a=<2,-1,-1>
p=<31945,-36541,-35670>, v=<39,21,-10>, a=<-3,-2,3>
p=<12484,-21564,8377>, v=<-5,-46,-24>, a=<-4,1,3>
p=<41346,38720,1840>, v=<31,-20,29>, a=<-4,1,-2>
p=<19338,-26193,-40690>, v=<9,49,-37>, a=<-4,4,-2>
p=<12342,-4548,25462>, v=<-2,43,-48>, a=<4,-3,-5>
p=<63,-21513,29704>, v=<-48,-29,29>, a=<-1,-4,-1>
p=<7609,48486,48573>, v=<-12,30,-21>, a=<-3,2,-3>
p=<-2127,-39882,-28279>, v=<-29,-6,1>, a=<0,-2,4>
p=<-14768,25124,-6785>, v=<-37,7,-21>, a=<4,-5,-2>
p=<-30639,-37392,-23937>, v=<29,0,-43>, a=<-3,-3,-2>
p=<-38243,30079,2035>, v=<-47,-10,-21>, a=<0,0,-2>
p=<-42115,-6763,-28321>, v=<22,-44,-8>, a=<-4,2,1>
p=<29734,16847,10686>, v=<-21,36,19>, a=<2,1,0>
p=<-30055,42944,-45900>, v=<49,-9,-29>, a=<4,2,-1>
p=<24874,-7350,32416>, v=<-49,18,15>, a=<-5,-1,-5>
p=<18726,21460,8938>, v=<22,-12,32>, a=<-1,-4,2>
p=<-20290,47728,-2892>, v=<12,-45,-41>, a=<-1,2,3>
p=<-36285,39764,-34309>, v=<37,-46,-12>, a=<2,2,-2>
p=<40178,-12000,12336>, v=<-28,-37,46>, a=<4,-1,-1>
p=<20634,-49704,-48695>, v=<47,12,38>, a=<0,-1,-3>
p=<-35017,28136,46761>, v=<-2,46,37>, a=<4,-1,3>
p=<-42571,-23922,-5943>, v=<31,-48,4>, a=<3,3,-3>
p=<22319,-46678,38998>, v=<-27,25,-35>, a=<1,-2,-4>
p=<-40956,-26202,35986>, v=<-5,-19,18>, a=<2,-1,1>
p=<22753,-25649,2015>, v=<12,45,-16>, a=<-3,2,-5>
p=<-4652,-33805,-42404>, v=<21,-19,-36>, a=<-3,-1,4>
p=<-11614,-28344,-24597>, v=<35,24,-20>, a=<1,-3,-5>
p=<49936,17439,33452>, v=<15,21,20>, a=<-5,3,-1>
p=<-22172,7744,49598>, v=<-14,38,-26>, a=<-1,0,-3>
p=<-26119,2675,-25828>, v=<-13,37,28>, a=<-5,-1,-5>
p=<-41121,19947,-6237>, v=<-39,19,-14>, a=<1,1,0>
p=<-16711,6743,-33673>, v=<19,-26,-48>, a=<-5,0,-4>
p=<-31771,-1669,17220>, v=<-13,40,-3>, a=<-4,1,4>
p=<15872,37570,43280>, v=<18,-17,-47>, a=<0,0,1>
p=<-101,-21252,1852>, v=<4,15,-46>, a=<-3,4,4>
p=<2231,18165,31738>, v=<21,-7,-30>, a=<-3,1,-3>
p=<-28060,42189,22873>, v=<-2,-22,-43>, a=<-1,3,3>
p=<-2854,-25247,27082>, v=<48,-32,-10>, a=<0,-1,4>
p=<-10132,-41895,-8807>, v=<-47,7,-5>, a=<3,-5,4>
p=<17908,-28635,10289>, v=<-15,19,31>, a=<-1,4,-1>
p=<-15456,7775,-27965>, v=<-47,10,-32>, a=<1,-4,3>
p=<42591,-41773,-27521>, v=<-16,-21,12>, a=<-4,1,1>
p=<-20674,20713,44646>, v=<-15,-17,20>, a=<3,-4,4>
p=<32844,44737,-14599>, v=<3,-23,5>, a=<3,2,1>
p=<43944,27172,-20314>, v=<44,28,-46>, a=<-3,3,3>
p=<-6194,-35583,18512>, v=<-13,37,24>, a=<-4,0,-5>
p=<10469,-1315,-40964>, v=<25,10,-32>, a=<-1,0,-4>
p=<34879,21895,28304>, v=<24,31,17>, a=<-2,2,0>
p=<38294,45759,36718>, v=<-16,-31,12>, a=<2,-4,0>
p=<-7932,32206,-1744>, v=<11,-25,24>, a=<3,-2,-5>
p=<-28299,17591,-22362>, v=<-29,39,40>, a=<-3,1,-1>
p=<-28784,17876,-12582>, v=<-35,29,31>, a=<0,-1,1>
p=<39821,-38662,47165>, v=<23,10,-10>, a=<-5,-2,-1>
p=<-47471,-17060,22033>, v=<17,16,-6>, a=<3,0,3>
p=<-41371,-18545,6599>, v=<1,20,22>, a=<4,-1,-4>
p=<-2488,11887,12710>, v=<-7,14,-42>, a=<3,2,-2>
p=<3688,-34210,-16435>, v=<9,20,3>, a=<-2,-1,-3>
p=<-45789,-25901,-34549>, v=<19,-24,8>, a=<-4,0,2>
p=<1595,29285,-25996>, v=<-49,-2,15>, a=<0,-1,-4>
p=<-8783,-7500,-24523>, v=<35,46,19>, a=<-5,1,2>
p=<1458,-14454,-43013>, v=<-9,-15,-13>, a=<2,-5,-2>
p=<-17172,-34598,-23988>, v=<27,1,-8>, a=<-4,-2,2>
p=<-21016,42079,18276>, v=<-42,19,-28>, a=<-1,1,4>
p=<35959,4260,-38700>, v=<-3,25,45>, a=<-3,-4,-5>
p=<-12058,-37086,27828>, v=<-50,-33,31>, a=<-3,3,4>
p=<-22116,-30863,13250>, v=<-36,48,3>, a=<1,3,3>
p=<12466,23145,-400>, v=<-12,27,7>, a=<0,4,-3>
p=<-35280,-6754,48506>, v=<-36,-9,46>, a=<-1,4,3>
p=<40051,22706,-8004>, v=<-32,-48,-19>, a=<1,4,4>
p=<-16267,-7137,48281>, v=<32,-35,4>, a=<2,-5,-2>
p=<-12333,31777,-34672>, v=<-16,2,-16>, a=<3,3,1>
p=<35670,-16546,19031>, v=<0,22,42>, a=<-3,1,-4>
p=<-46657,10670,-14317>, v=<42,-31,21>, a=<-3,-4,-2>
p=<-26825,21810,-10807>, v=<8,-27,-44>, a=<0,4,1>
p=<29536,24024,3712>, v=<25,-45,9>, a=<-3,-3,-3>
p=<37149,-10345,-17222>, v=<-25,14,-42>, a=<4,-1,-5>
p=<14636,15792,-20371>, v=<23,-4,-33>, a=<3,1,4>
p=<-32368,23565,-26636>, v=<-8,9,41>, a=<-4,0,1>
p=<46424,48821,-17048>, v=<2,-29,-24>, a=<-5,-2,-3>
p=<-26943,38474,-36573>, v=<-18,-33,-41>, a=<-4,-4,-4>
p=<-5030,-51,20017>, v=<45,46,-47>, a=<3,0,-3>
p=<-36333,-9381,36616>, v=<33,-2,32>, a=<4,3,-5>
p=<36201,-461,45596>, v=<46,-43,-32>, a=<1,-4,-3>
p=<-15565,-15205,-6377>, v=<-39,20,0>, a=<0,1,3>
p=<-35512,-26443,-28353>, v=<-8,-46,40>, a=<2,-2,-5>
p=<-32226,44450,-8448>, v=<-20,29,48>, a=<-3,-5,-2>
p=<-27789,2584,-6744>, v=<33,-8,-20>, a=<-5,-5,4>
p=<7256,9674,45607>, v=<-13,-44,34>, a=<-4,1,0>
p=<-23653,-16382,-18338>, v=<-23,-31,-19>, a=<4,-3,0>
p=<45506,-21735,-19894>, v=<-27,16,-35>, a=<0,0,-1>
p=<2199,33167,-46885>, v=<29,43,41>, a=<2,-2,-5>
p=<7405,32419,40391>, v=<-17,-18,-46>, a=<-3,-5,3>
p=<-41694,46317,-8518>, v=<-31,6,22>, a=<-1,-1,1>
p=<-24096,10133,-16551>, v=<26,27,26>, a=<-1,-3,-4>
p=<41411,-41798,45380>, v=<33,3,39>, a=<-4,-3,-4>
p=<-4196,-47316,-26099>, v=<-33,5,-31>, a=<-1,1,0>
p=<43864,42308,14492>, v=<18,17,28>, a=<-2,4,-4>
p=<42590,2553,-9457>, v=<21,11,-8>, a=<2,-1,-3>
p=<-32351,-40690,49623>, v=<23,-1,-38>, a=<-5,0,2>
p=<44232,-8552,17772>, v=<35,-8,-7>, a=<-5,-2,3>
p=<-24681,-18484,-37110>, v=<-38,-6,-8>, a=<1,-3,-2>
p=<3371,-24606,1784>, v=<-2,18,-28>, a=<-3,-5,-4>
p=<-40242,-7607,35807>, v=<-7,28,41>, a=<1,4,0>
p=<-24789,-36188,15348>, v=<12,-31,12>, a=<2,-5,-5>
p=<-47654,-27387,-21158>, v=<43,-4,-12>, a=<4,4,-1>
p=<30803,16000,13510>, v=<21,48,44>, a=<3,2,-5>
p=<9012,47745,24504>, v=<39,-24,-23>, a=<-2,1,-3>
p=<-32211,23480,-32107>, v=<-31,4,19>, a=<-1,3,-2>
p=<13937,-936,17996>, v=<-17,17,30>, a=<-1,2,-4>
p=<-12661,-14130,26076>, v=<-19,44,-9>, a=<1,-3,4>
p=<-12199,-3991,-38250>, v=<47,-36,17>, a=<1,2,-4>
p=<37121,-11312,32904>, v=<41,-14,35>, a=<1,3,-5>
p=<48545,-41543,-26815>, v=<-42,-28,23>, a=<-5,4,2>
p=<-9258,27973,-10399>, v=<34,11,47>, a=<0,-4,1>
p=<-2895,-17135,-1473>, v=<-35,-1,-12>, a=<-2,-4,-3>
p=<46234,14024,-33851>, v=<-11,-34,-29>, a=<1,1,4>
p=<-38239,-30799,-38159>, v=<18,15,-2>, a=<-5,2,3>
p=<16715,47123,15662>, v=<5,2,-45>, a=<2,-2,0>
p=<-24878,1425,-264>, v=<21,-11,0>, a=<1,-4,0>
p=<10582,16331,4735>, v=<-35,26,43>, a=<3,-5,4>
p=<-10440,21785,26175>, v=<-36,-32,21>, a=<-1,0,-2>
p=<-23011,-7283,25739>, v=<28,-17,30>, a=<-5,3,-1>
p=<8860,-6062,22711>, v=<-38,-39,-26>, a=<1,1,1>
p=<36091,-31283,21625>, v=<-30,-8,24>, a=<-4,4,-1>
p=<27398,-39159,-4958>, v=<-48,14,3>, a=<-4,-4,1>
p=<47471,2658,-13595>, v=<-4,26,13>, a=<0,-5,-5>
p=<30343,-13397,-34633>, v=<-11,-21,-11>, a=<0,0,-2>
p=<8724,33094,13939>, v=<13,-46,-31>, a=<-2,-5,2>
p=<-3587,-35294,49755>, v=<-41,24,20>, a=<-5,1,-1>
p=<43398,35681,-49928>, v=<32,-4,-17>, a=<-2,2,2>
p=<34927,25034,24847>, v=<-15,-7,16>, a=<2,0,3>
p=<16374,-36459,35362>, v=<34,-24,-32>, a=<-1,-2,-3>
p=<-49793,37953,-36044>, v=<-40,-27,-40>, a=<0,-2,-2>
p=<-24019,46705,28836>, v=<23,-30,-18>, a=<-5,-4,4>
p=<-3563,11468,8177>, v=<19,-23,34>, a=<1,-3,3>
p=<2777,3808,-3318>, v=<-39,-35,-35>, a=<-4,3,-1>
p=<26241,-17075,-12858>, v=<47,45,15>, a=<1,-3,0>
p=<-9177,30601,49722>, v=<-5,-4,-34>, a=<-4,-1,4>
p=<-8605,19468,-48461>, v=<-1,31,31>, a=<-1,0,1>
p=<-2572,-38433,21872>, v=<-28,-20,-5>, a=<-3,-4,3>
p=<-6738,-12653,47791>, v=<27,33,32>, a=<-3,2,1>
p=<20035,-21278,-8222>, v=<-48,-49,-15>, a=<-3,-1,-2>
p=<-44728,-35506,1824>, v=<26,20,22>, a=<-5,-5,-1>
p=<-14715,4202,20977>, v=<-5,-14,23>, a=<2,4,-3>
p=<-41556,4795,33800>, v=<-3,-4,45>, a=<-4,1,-3>
p=<-13569,-13064,-25597>, v=<-2,-34,17>, a=<-4,-1,0>
p=<-22887,9914,22484>, v=<4,-9,19>, a=<2,-3,-1>
p=<15590,-29478,42949>, v=<45,17,-27>, a=<-1,-1,0>
p=<41150,-46219,-6900>, v=<-39,45,5>, a=<0,-4,0>
p=<47085,31102,-14621>, v=<-40,-7,41>, a=<4,1,-3>
p=<-27703,43707,3321>, v=<-43,-34,18>, a=<-2,-5,-2>
p=<-27375,-1734,33207>, v=<39,-26,-40>, a=<3,-2,4>
p=<44356,-42645,-49797>, v=<24,43,26>, a=<1,-2,-3>
p=<3763,46060,-1464>, v=<-24,-44,39>, a=<-3,1,-4>
p=<-30132,-40619,-45800>, v=<47,31,-37>, a=<1,-5,2>
p=<17199,-9472,22625>, v=<32,-10,11>, a=<-4,4,1>
p=<-43191,-35618,21880>, v=<-33,31,35>, a=<-5,0,-5>
p=<-36472,15919,29518>, v=<12,-46,42>, a=<-1,-4,4>
p=<6656,19280,20522>, v=<17,15,28>, a=<-1,4,-4>
p=<-4958,23587,11712>, v=<-30,11,18>, a=<-4,-3,-4>
p=<49579,15125,24682>, v=<46,-39,6>, a=<1,0,4>
p=<-22161,40654,35078>, v=<-32,-36,-40>, a=<1,1,-4>
p=<-7971,-46668,23736>, v=<-10,33,17>, a=<-3,0,1>
p=<37355,41435,44226>, v=<-24,8,-2>, a=<-5,4,-1>
p=<2345,41110,-44143>, v=<-5,-17,13>, a=<2,-3,1>
p=<-27565,-42057,-35459>, v=<-40,-17,-31>, a=<4,-5,-4>
p=<-35923,-19465,-36100>, v=<15,-16,-22>, a=<-2,-4,-1>
p=<13369,-4586,32052>, v=<-12,-38,-9>, a=<3,2,-1>
p=<-30931,3838,33084>, v=<-38,26,-35>, a=<-4,2,-4>
p=<8044,11054,37200>, v=<-30,42,11>, a=<4,-2,4>
p=<-24387,-24681,-32967>, v=<19,-13,39>, a=<0,-1,2>
p=<11667,-15559,-49674>, v=<15,29,48>, a=<0,-2,-5>
p=<10091,39880,-27480>, v=<-10,-4,46>, a=<2,-4,0>
p=<33110,-15716,31207>, v=<-23,-42,-6>, a=<0,2,2>
p=<-41712,-31562,48529>, v=<29,-24,-40>, a=<-3,-1,3>
p=<-6799,6969,-47544>, v=<-40,-48,-46>, a=<-1,-5,-4>
p=<-5177,40735,17774>, v=<-12,-1,-13>, a=<-5,-5,-2>
p=<-40810,-25136,-25020>, v=<-18,-27,21>, a=<0,4,3>
p=<-3086,47307,31238>, v=<-16,22,45>, a=<-2,4,-2>
p=<31616,-8600,46353>, v=<44,-43,31>, a=<-2,3,-3>
p=<41265,39739,7609>, v=<-18,35,-14>, a=<-1,-1,-2>
p=<-40724,6830,-35248>, v=<-50,3,42>, a=<-2,-4,-3>
p=<9056,22687,16351>, v=<46,32,-15>, a=<2,1,-4>
p=<-4022,-33036,-6928>, v=<42,-24,-50>, a=<0,2,1>
p=<-9798,-7828,8580>, v=<-30,16,40>, a=<-5,-2,-4>
p=<-41899,-13427,-15529>, v=<6,-10,5>, a=<3,2,-2>
p=<44252,7541,-18163>, v=<30,-30,-27>, a=<-4,4,-4>
p=<46180,-35802,-32212>, v=<-39,49,-10>, a=<-5,-5,-2>
p=<29530,32813,38351>, v=<29,25,17>, a=<-2,-1,0>
p=<24684,-24556,23046>, v=<-13,20,-10>, a=<3,4,-2>
p=<40345,8121,39435>, v=<17,-46,-31>, a=<2,-3,-5>
p=<25697,-5150,16987>, v=<28,-3,46>, a=<4,-2,3>
p=<5710,-17945,16571>, v=<7,-28,0>, a=<-1,-2,-3>
p=<-44349,35968,41516>, v=<14,2,-46>, a=<4,-2,-5>
p=<11662,25767,-5025>, v=<-29,42,1>, a=<4,-3,0>
p=<33836,47485,36076>, v=<-35,-20,46>, a=<4,-5,-3>
p=<13406,-15979,28308>, v=<41,30,49>, a=<4,-2,-2>
p=<-5016,6609,-10214>, v=<5,32,7>, a=<0,1,-2>
p=<-5781,-49545,4291>, v=<24,45,-18>, a=<0,2,2>
p=<43774,45587,39730>, v=<41,45,28>, a=<0,-5,-4>
p=<-18128,837,-32360>, v=<-3,-4,8>, a=<-1,-5,2>
p=<1402,16875,-37013>, v=<35,-46,28>, a=<-4,1,-4>
p=<41113,-20723,-28270>, v=<40,-25,-41>, a=<0,2,-2>
p=<47587,-3886,-3297>, v=<-40,34,12>, a=<3,2,-1>
p=<4386,-20071,-18043>, v=<-36,-29,-1>, a=<-5,-2,4>
p=<-39993,37363,-35032>, v=<45,30,2>, a=<-5,3,-5>
p=<-40096,-46240,-2424>, v=<-37,44,47>, a=<-5,1,-5>
p=<-5467,26374,31194>, v=<11,-20,42>, a=<3,1,-1>
p=<2914,7155,42859>, v=<13,-13,-5>, a=<-4,2,-3>
p=<-5499,17258,21481>, v=<11,-19,23>, a=<1,1,-2>
p=<-33960,7928,41151>, v=<-15,-27,-19>, a=<0,1,3>
p=<6500,-8028,24406>, v=<14,43,23>, a=<-1,3,1>
p=<-17055,11481,15162>, v=<-15,-49,-44>, a=<-3,-3,-1>
p=<-35372,16699,-33716>, v=<-45,8,49>, a=<1,-1,2>
p=<-9306,37636,-39734>, v=<-43,-47,47>, a=<2,-2,4>
p=<-29046,-41404,-48864>, v=<39,-17,-23>, a=<-4,1,-5>
p=<24652,48163,32507>, v=<-21,-10,23>, a=<4,-5,-1>
p=<-4872,31811,54>, v=<38,-29,-26>, a=<4,3,0>
p=<-1045,8642,13910>, v=<18,-13,40>, a=<-1,-2,3>
p=<-15424,-28633,-38124>, v=<15,6,24>, a=<3,-1,-3>
p=<45886,-7091,43349>, v=<31,-16,26>, a=<1,-5,4>
p=<-17115,6081,4718>, v=<-8,-49,-3>, a=<-2,-3,-1>
p=<2490,34670,21821>, v=<35,26,-45>, a=<1,0,1>
p=<-21482,-2712,12685>, v=<-50,15,9>, a=<0,1,0>
p=<24151,47574,35613>, v=<-7,14,-23>, a=<-4,0,4>
p=<9911,15478,-35443>, v=<5,16,-36>, a=<0,0,0>
p=<46762,29792,-39666>, v=<6,-39,-41>, a=<3,-2,-4>
p=<43036,-29676,47755>, v=<11,0,12>, a=<0,-1,3>
p=<-9699,-20491,-30910>, v=<9,28,-8>, a=<3,-1,-1>
p=<39421,16016,-16614>, v=<-45,-10,36>, a=<2,2,-3>
p=<33878,-33755,21653>, v=<45,41,-41>, a=<2,-1,-3>
p=<42234,-17591,40415>, v=<-38,-39,48>, a=<-4,3,0>
p=<-3128,22273,18713>, v=<-10,-32,0>, a=<2,-5,0>
p=<7372,-38407,8454>, v=<43,-29,-50>, a=<-1,-2,-5>
p=<-35388,-24458,-20827>, v=<16,-19,18>, a=<1,4,2>
p=<41883,-32051,-5307>, v=<-18,-49,36>, a=<-1,-2,2>
p=<-37001,-13706,16980>, v=<26,45,31>, a=<0,2,0>
p=<24697,31152,24781>, v=<-18,-35,13>, a=<1,-1,3>
p=<43115,-28062,-23440>, v=<30,-4,-28>, a=<-1,-3,2>
p=<-22259,30029,1461>, v=<-49,2,-2>, a=<3,-2,-1>
p=<-9598,43668,38769>, v=<28,-18,-33>, a=<-2,-2,-2>
p=<24653,-15744,13882>, v=<9,-2,21>, a=<2,-2,-5>
p=<-2828,29294,-15019>, v=<-19,-6,-10>, a=<-2,-2,-1>
p=<-8507,-36354,-37896>, v=<-49,-38,29>, a=<-1,4,-2>
p=<8270,32218,49809>, v=<39,-45,-20>, a=<-2,-5,-2>
p=<39500,-11307,28171>, v=<47,-50,45>, a=<0,-3,-2>
p=<-38842,12658,33073>, v=<-1,12,11>, a=<-4,1,-4>
p=<49541,-24505,-38418>, v=<8,2,4>, a=<-2,-4,-1>
p=<-45070,-1703,4361>, v=<25,-27,-32>, a=<-3,-1,2>
p=<-27061,-7972,-38838>, v=<-41,35,-1>, a=<1,0,3>
p=<-14798,-29314,19267>, v=<45,42,-10>, a=<-5,1,3>
p=<-17470,-1730,-24322>, v=<49,-19,-33>, a=<2,-3,-4>
p=<27326,6913,36981>, v=<21,-13,41>, a=<1,-5,0>
p=<42456,20948,-41070>, v=<-21,-45,-38>, a=<4,0,-4>
p=<-44917,-11905,-4033>, v=<-41,23,-7>, a=<-5,-5,-5>
p=<-44370,17424,33244>, v=<12,-19,22>, a=<0,-3,1>
p=<-39732,-31841,34046>, v=<8,21,-2>, a=<-2,-1,-5>
p=<3701,-7867,-17573>, v=<6,47,12>, a=<4,0,2>
p=<-19915,28808,-32401>, v=<-3,-11,-14>, a=<1,-5,3>
p=<-38921,-23192,-18374>, v=<30,46,-29>, a=<2,-1,-5>
p=<-46674,26306,16684>, v=<2,-26,-5>, a=<4,1,2>
p=<17310,34586,-38156>, v=<-41,-23,-26>, a=<3,-3,0>
p=<48885,23865,5273>, v=<16,-29,3>, a=<0,4,-2>
p=<1785,36184,34810>, v=<20,24,-14>, a=<-2,0,2>
p=<-27682,45029,20132>, v=<-39,24,18>, a=<4,2,-5>
p=<-10088,-2306,-38132>, v=<-39,2,-40>, a=<-2,1,1>
p=<-49477,9846,31678>, v=<-22,-39,40>, a=<-2,3,-5>
p=<33841,34766,-15934>, v=<-36,-11,16>, a=<-5,3,-3>
p=<-19879,-14896,15971>, v=<1,25,15>, a=<-3,-4,-2>
p=<30326,3873,45449>, v=<-32,23,-19>, a=<4,-5,-2>
p=<6960,-35965,13125>, v=<14,-44,-8>, a=<-2,2,-4>
p=<45401,31647,-46910>, v=<-22,31,12>, a=<2,4,4>
p=<13932,40496,-40890>, v=<-44,-26,40>, a=<4,0,-5>
p=<-24242,1271,28435>, v=<-16,-46,-11>, a=<-3,-4,-2>
p=<30975,10691,-45440>, v=<16,-26,39>, a=<-5,4,-2>
p=<31240,-32840,31450>, v=<9,37,12>, a=<-5,-5,3>
p=<-40450,-42595,-43584>, v=<-33,37,-46>, a=<2,-1,1>
p=<4450,-22118,41929>, v=<-45,-4,-43>, a=<1,2,-5>
p=<17787,46443,-30668>, v=<7,-40,-44>, a=<-3,-2,-4>
p=<-11356,32835,7353>, v=<-33,15,3>, a=<-2,4,3>
p=<47713,-9786,-9476>, v=<17,41,-20>, a=<2,-5,-2>
p=<-46031,14468,-26966>, v=<28,35,-35>, a=<1,4,-3>
p=<17236,-40676,-27880>, v=<23,38,47>, a=<-2,1,-3>
p=<-45268,1713,36923>, v=<-3,-5,-27>, a=<3,2,-2>
